# Rime user dictionary
#@/db_name	luna_pinyin
#@/db_type	userdb
#@/rime_version	1.7.3
#@/tick	60582
#@/user_id	windows11-caoayu-pc-i512400
多簡單 	duo jian dan 	c=0 d=0 t=60582
多給 	duo gei 	c=0 d=0 t=60582
多維 	duo wei 	c=0 d=0 t=60582
多臺 	duo tai 	c=0 d=0 t=60582
多表 	duo biao 	c=0 d=0 t=60582
多試試 	duo shi shi 	c=0 d=0 t=60582
多謝 	duo xie 	c=0 d=0 t=60582
多買點 	duo mai dian 	c=0 d=0 t=60582
多进程 	duo jin cheng 	c=0 d=0 t=60582
多選 	duo xuan 	c=0 d=0 t=60582
多開 	duo kai 	c=0 d=0 t=60582
多項 	duo xiang 	c=0 d=0 t=60582
多餘 	duo yu 	c=0 d=0 t=60582
夠 	gou 	c=0 d=0 t=60582
夠了 	gou le 	c=0 d=0 t=60582
夠吃了 	gou chi le 	c=0 d=0 t=60582
夠嗆 	gou qiang 	c=0 d=0 t=60582
夠夠 	gou gou 	c=0 d=0 t=60582
夠狠 	gou hen 	c=0 d=0 t=60582
夠用 	gou yong 	c=0 d=0 t=60582
夠買 	gou mai 	c=0 d=0 t=60582
夢 	meng 	c=0 d=0 t=60582
大 	da 	c=0 d=0 t=60582
大三 	da san 	c=0 d=0 t=60582
大二 	da er 	c=0 d=0 t=60582
大佬 	da lao 	c=0 d=0 t=60582
大佬們 	da lao men 	c=0 d=0 t=60582
大名 	da ming 	c=0 d=0 t=60582
大哥 	da ge 	c=0 d=0 t=60582
大多 	da duo 	c=0 d=0 t=60582
大媽 	da ma 	c=0 d=0 t=60582
大學 	da xue 	c=0 d=0 t=60582
大學生 	da xue sheng 	c=0 d=0 t=60582
大家 	da jia 	c=0 d=0 t=60582
大寫 	da xie 	c=0 d=0 t=60582
大專 	da zhuan 	c=0 d=0 t=60582
大小 	da xiao 	c=0 d=0 t=60582
大小寫 	da xiao xie 	c=0 d=0 t=60582
大小核 	da xiao he 	c=0 d=0 t=60582
大意 	da yi 	c=0 d=0 t=60582
大数据 	da shu ju 	c=0 d=0 t=60582
大文件 	da wen jian 	c=0 d=0 t=60582
大於 	da yu 	c=0 d=0 t=60582
大本鐘 	da ben zhong 	c=0 d=0 t=60582
大概 	da gai 	c=0 d=0 t=60582
大概率 	da gai lv 	c=0 d=0 t=60582
大概要 	da gai yao 	c=0 d=0 t=60582
大氣 	da qi 	c=0 d=0 t=60582
大洋 	da yang 	c=0 d=0 t=60582
大爺 	da ye 	c=0 d=0 t=60582
大爺大媽 	da ye da ma 	c=0 d=0 t=60582
大環境 	da huan jing 	c=0 d=0 t=60582
大篩 	da shai 	c=0 d=0 t=60582
大紅包 	da hong bao 	c=0 d=0 t=60582
大綱 	da gang 	c=0 d=0 t=60582
大罵 	da ma 	c=0 d=0 t=60582
大腦 	da nao 	c=0 d=0 t=60582
大號 	da hao 	c=0 d=0 t=60582
大表 	da biao 	c=0 d=0 t=60582
大逼鬥 	da bi dou 	c=0 d=0 t=60582
大部分 	da bu fen 	c=0 d=0 t=60582
大量 	da liang 	c=0 d=0 t=60582
大錯了 	da cuo le 	c=0 d=0 t=60582
大霧 	da wu 	c=0 d=0 t=60582
大類 	da lei 	c=0 d=0 t=60582
天 	tian 	c=0 d=0 t=60582
天天 	tian tian 	c=0 d=0 t=60582
天才 	tian cai 	c=0 d=0 t=60582
天氣 	tian qi 	c=0 d=0 t=60582
天津 	tian jin 	c=0 d=0 t=60582
天真 	tian zhen 	c=0 d=0 t=60582
天紀 	tian ji 	c=0 d=0 t=60582
天翼 	tian yi 	c=0 d=0 t=60582
天財 	tian cai 	c=0 d=0 t=60582
天霸 	tian ba 	c=0 d=0 t=60582
太 	tai 	c=0 d=0 t=60582
太不爽 	tai bu shuang 	c=0 d=0 t=60582
太中 	tai zhong 	c=0 d=0 t=60582
太亂 	tai luan 	c=0 d=0 t=60582
太低 	tai di 	c=0 d=0 t=60582
太傻 	tai sha 	c=0 d=0 t=60582
太卡 	tai ka 	c=0 d=0 t=60582
太厚了 	tai hou le 	c=0 d=0 t=60582
太可怕 	tai ke pa 	c=0 d=0 t=60582
太多 	tai duo 	c=0 d=0 t=60582
太多了 	tai duo le 	c=0 d=0 t=60582
太大 	tai da 	c=0 d=0 t=60582
太好 	tai hao 	c=0 d=0 t=60582
太好欄 	tai hao lan 	c=0 d=0 t=60582
太小 	tai xiao 	c=0 d=0 t=60582
太少 	tai shao 	c=0 d=0 t=60582
太屌 	tai diao 	c=0 d=0 t=60582
太屌了 	tai diao le 	c=0 d=0 t=60582
太差 	tai cha 	c=0 d=0 t=60582
太強了 	tai qiang le 	c=0 d=0 t=60582
太慢 	tai man 	c=0 d=0 t=60582
太慢了 	tai man le 	c=0 d=0 t=60582
太摳 	tai kou 	c=0 d=0 t=60582
太極 	tai ji 	c=0 d=0 t=60582
太短 	tai duan 	c=0 d=0 t=60582
太老 	tai lao 	c=0 d=0 t=60582
太老了 	tai lao le 	c=0 d=0 t=60582
太貴了 	tai gui le 	c=0 d=0 t=60582
太軋鋼 	tai zha gang 	c=0 d=0 t=60582
太長 	tai chang 	c=0 d=0 t=60582
太高 	tai gao 	c=0 d=0 t=60582
太麻煩 	tai ma fan 	c=0 d=0 t=60582
失效 	shi xiao 	c=0 d=0 t=60582
失敗 	shi bai 	c=0 d=0 t=60582
失業 	shi ye 	c=0 d=0 t=60582
失算 	shi suan 	c=0 d=0 t=60582
失算了 	shi suan le 	c=0 d=0 t=60582
夾 	jia 	c=0 d=0 t=60582
奇奇怪怪 	qi qi guai guai 	c=0 d=0 t=60582
奇怪 	qi guai 	c=0 d=0 t=60582
套 	tao 	c=0 d=0 t=60582
套件 	tao jian 	c=0 d=0 t=60582
套餐 	tao can 	c=0 d=0 t=60582
奪標 	duo biao 	c=0 d=0 t=60582
女 	nv 	c=0 d=0 t=60582
女同 	nv tong 	c=0 d=0 t=60582
女士 	nv shi 	c=0 d=0 t=60582
女生 	nv sheng 	c=0 d=0 t=60582
女的 	nv de 	c=0 d=0 t=60582
奶 	nai 	c=0 d=0 t=60582
奶茶 	nai cha 	c=0 d=0 t=60582
她 	ta 	c=0 d=0 t=60582
她了 	ta le 	c=0 d=0 t=60582
她喜歡 	ta xi huan 	c=0 d=0 t=60582
好 	hao 	c=0 d=0 t=60582
好一點 	hao yi dian 	c=0 d=0 t=60582
好不了 	hao bu le 	c=0 d=0 t=60582
好不好 	hao bu hao 	c=0 d=0 t=60582
好久 	hao jiu 	c=0 d=0 t=60582
好久了 	hao jiu le 	c=0 d=0 t=60582
好乾 	hao gan 	c=0 d=0 t=60582
好了 	hao le 	c=0 d=0 t=60582
好使 	hao shi 	c=0 d=0 t=60582
好像 	hao xiang 	c=0 d=0 t=60582
好像分 	hao xiang fen 	c=0 d=0 t=60582
好友 	hao you 	c=0 d=0 t=60582
好吃 	hao chi 	c=0 d=0 t=60582
好吃的 	hao chi de 	c=0 d=0 t=60582
好吧 	hao ba 	c=0 d=0 t=60582
好命 	hao ming 	c=0 d=0 t=60582
好啊 	hao a 	c=0 d=0 t=60582
好多 	hao duo 	c=0 d=0 t=60582
好多人 	hao duo ren 	c=0 d=0 t=60582
好多少 	hao duo shao 	c=0 d=0 t=60582
好多次了 	hao duo ci le 	c=0 d=0 t=60582
好多雲 	hao duo yun 	c=0 d=0 t=60582
好好 	hao hao 	c=0 d=0 t=60582
好學校 	hao xue xiao 	c=0 d=0 t=60582
好幾 	hao ji 	c=0 d=0 t=60582
好幾個 	hao ji ge 	c=0 d=0 t=60582
好幾個月 	hao ji ge yue 	c=0 d=0 t=60582
好幾千 	hao ji qian 	c=0 d=0 t=60582
好幾斤 	hao ji jin 	c=0 d=0 t=60582
好幾站 	hao ji zhan 	c=0 d=0 t=60582
好弄 	hao nong 	c=0 d=0 t=60582
好心 	hao xin 	c=0 d=0 t=60582
好愛那個 	hao ai na ge 	c=0 d=0 t=60582
好慢 	hao man 	c=0 d=0 t=60582
好戲 	hao xi 	c=0 d=0 t=60582
好戲那個 	hao xi na ge 	c=0 d=0 t=60582
好東西 	hao dong xi 	c=0 d=0 t=60582
好漢 	hao han 	c=0 d=0 t=60582
好玩 	hao wan 	c=0 d=0 t=60582
好用 	hao yong 	c=0 d=0 t=60582
好的 	hao de 	c=0 d=0 t=60582
好看 	hao kan 	c=0 d=0 t=60582
好美 	hao mei 	c=0 d=0 t=60582
好聽 	hao ting 	c=0 d=0 t=60582
好評 	hao ping 	c=0 d=0 t=60582
好評返現 	hao ping fan xian 	c=0 d=0 t=60582
好象是 	hao xiang shi 	c=0 d=0 t=60582
好遠 	hao yuan 	c=0 d=0 t=60582
好饞 	hao chan 	c=0 d=0 t=60582
好點 	hao dian 	c=0 d=0 t=60582
如 	ru 	c=0 d=0 t=60582
如下 	ru xia 	c=0 d=0 t=60582
如何 	ru he 	c=0 d=0 t=60582
如果 	ru guo 	c=0 d=0 t=60582
如果說 	ru guo shuo 	c=0 d=0 t=60582
如需 	ru xu 	c=0 d=0 t=60582
妙 	miao 	c=0 d=0 t=60582
妥協 	tuo xie 	c=0 d=0 t=60582
妮限 	ni xian 	c=0 d=0 t=60582
姍 	shan 	c=0 d=0 t=60582
姍姍 	shan shan 	c=0 d=0 t=60582
姍姐 	shan jie 	c=0 d=0 t=60582
姐 	jie 	c=0 d=0 t=60582
姐姐 	jie jie 	c=0 d=0 t=60582
姓名 	xing ming 	c=0 d=0 t=60582
委員 	wei yuan 	c=0 d=0 t=60582
委員長 	wei yuan zhang 	c=0 d=0 t=60582
娛樂 	yu le 	c=0 d=0 t=60582
媒體中心 	mei ti zhong xin 	c=0 d=0 t=60582
媽 	ma 	c=0 d=0 t=60582
媽媽 	ma ma 	c=0 d=0 t=60582
媽的 	ma de 	c=0 d=0 t=60582
嫂子 	sao zi 	c=0 d=0 t=60582
嫉妒 	ji du 	c=0 d=0 t=60582
嫌 	xian 	c=0 d=0 t=60582
嫖 	piao 	c=0 d=0 t=60582
子 	zi 	c=0 d=0 t=60582
子健 	zi jian 	c=0 d=0 t=60582
子弟 	zi di 	c=0 d=0 t=60582
子彈 	zi dan 	c=0 d=0 t=60582
子昂 	zi ang 	c=0 d=0 t=60582
子曾 	zi zeng 	c=0 d=0 t=60582
子查詢 	zi cha xun 	c=0 d=0 t=60582
字 	zi 	c=0 d=0 t=60582
字典 	zi dian 	c=0 d=0 t=60582
字典表 	zi dian biao 	c=0 d=0 t=60582
字孩子 	zi hai zi 	c=0 d=0 t=60582
字段 	zi duan 	c=0 d=0 t=60582
字段了 	zi duan le 	c=0 d=0 t=60582
字段裏 	zi duan li 	c=0 d=0 t=60582
字母 	zi mu 	c=0 d=0 t=60582
字符 	zi fu 	c=0 d=0 t=60582
字符串 	zi fu chuan 	c=0 d=0 t=60582
字符集 	zi fu ji 	c=0 d=0 t=60582
字符類型 	zi fu lei xing 	c=0 d=0 t=60582
字節 	zi jie 	c=0 d=0 t=60582
字體 	zi ti 	c=0 d=0 t=60582
存 	cun 	c=0 d=0 t=60582
存儲 	cun chu 	c=0 d=0 t=60582
存到 	cun dao 	c=0 d=0 t=60582
存在 	cun zai 	c=0 d=0 t=60582
存庫 	cun ku 	c=0 d=0 t=60582
存放 	cun fang 	c=0 d=0 t=60582
存款 	cun kuan 	c=0 d=0 t=60582
存進 	cun jin 	c=0 d=0 t=60582
存進去 	cun jin qu 	c=0 d=0 t=60582
季度 	ji du 	c=0 d=0 t=60582
孩子 	hai zi 	c=0 d=0 t=60582
孫 	sun 	c=0 d=0 t=60582
孫華建 	sun hua jian 	c=0 d=0 t=60582
孫逸偉 	sun yi wei 	c=0 d=0 t=60582
孬 	nao 	c=0 d=0 t=60582
孰 	shu 	c=0 d=0 t=60582
學 	xue 	c=0 d=0 t=60582
學不會 	xue bu hui 	c=0 d=0 t=60582
學了 	xue le 	c=0 d=0 t=60582
學到 	xue dao 	c=0 d=0 t=60582
學到了 	xue dao le 	c=0 d=0 t=60582
學學 	xue xue 	c=0 d=0 t=60582
學完了 	xue wan le 	c=0 d=0 t=60582
學廢 	xue fei 	c=0 d=0 t=60582
學會 	xue hui 	c=0 d=0 t=60582
學校 	xue xiao 	c=0 d=0 t=60582
學校的 	xue xiao de 	c=0 d=0 t=60582
學歷 	xue li 	c=0 d=0 t=60582
學生 	xue sheng 	c=0 d=0 t=60582
學的 	xue de 	c=0 d=0 t=60582
學習 	xue xi 	c=0 d=0 t=60582
學習哦 	xue xi o 	c=0 d=0 t=60582
學與啊 	xue yu a 	c=0 d=0 t=60582
學這個 	xue zhe ge 	c=0 d=0 t=60582
學院 	xue yuan 	c=0 d=0 t=60582
孺子 	ru zi 	c=0 d=0 t=60582
它可以 	ta ke yi 	c=0 d=0 t=60582
它還 	ta hai 	c=0 d=0 t=60582
宇 	yu 	c=0 d=0 t=60582
安 	an 	c=0 d=0 t=60582
安全 	an quan 	c=0 d=0 t=60582
安卓 	an zhuo 	c=0 d=0 t=60582
安排 	an pai 	c=0 d=0 t=60582
安格 	an ge 	c=0 d=0 t=60582
安裝 	an zhuang 	c=0 d=0 t=60582
安裝位置 	an zhuang wei zhi 	c=0 d=0 t=60582
安裝目錄 	an zhuang mu lu 	c=0 d=0 t=60582
安裝軟件 	an zhuang ruan jian 	c=0 d=0 t=60582
宋 	song 	c=0 d=0 t=60582
宋玉 	song yu 	c=0 d=0 t=60582
宋玉丹 	song yu dan 	c=0 d=0 t=60582
完 	wan 	c=0 d=0 t=60582
完了 	wan le 	c=0 d=0 t=60582
完事 	wan shi 	c=0 d=0 t=60582
完全 	wan quan 	c=0 d=0 t=60582
完善 	wan shan 	c=0 d=0 t=60582
完後 	wan hou 	c=0 d=0 t=60582
完成 	wan cheng 	c=0 d=0 t=60582
完成後 	wan cheng hou 	c=0 d=0 t=60582
完整 	wan zheng 	c=0 d=0 t=60582
完美 	wan mei 	c=0 d=0 t=60582
宏 	hong 	c=0 d=0 t=60582
官方 	guan fang 	c=0 d=0 t=60582
官網 	guan wang 	c=0 d=0 t=60582
定 	ding 	c=0 d=0 t=60582
定了 	ding le 	c=0 d=0 t=60582
定投 	ding tou 	c=0 d=0 t=60582
定时任务 	ding shi ren wu 	c=0 d=0 t=60582
定時 	ding shi 	c=0 d=0 t=60582
定義 	ding yi 	c=0 d=0 t=60582
定製 	ding zhi 	c=0 d=0 t=60582
客人 	ke ren 	c=0 d=0 t=60582
客戶 	ke hu 	c=0 d=0 t=60582
客戶端 	ke hu duan 	c=0 d=0 t=60582
客服 	ke fu 	c=0 d=0 t=60582
客氣了 	ke qi le 	c=0 d=0 t=60582
室 	shi 	c=0 d=0 t=60582
宮 	gong 	c=0 d=0 t=60582
家 	jia 	c=0 d=0 t=60582
家常 	jia chang 	c=0 d=0 t=60582
家庭 	jia ting 	c=0 d=0 t=60582
家庭版 	jia ting ban 	c=0 d=0 t=60582
家裏 	jia li 	c=0 d=0 t=60582
容器 	rong qi 	c=0 d=0 t=60582
容易 	rong yi 	c=0 d=0 t=60582
容量 	rong liang 	c=0 d=0 t=60582
宿主機 	su zhu ji 	c=0 d=0 t=60582
宿舍 	su she 	c=0 d=0 t=60582
寂寞 	ji mo 	c=0 d=0 t=60582
寄 	ji 	c=0 d=0 t=60582
密 	mi 	c=0 d=0 t=60582
密碼 	mi ma 	c=0 d=0 t=60582
密鑰 	mi yao 	c=0 d=0 t=60582
富 	fu 	c=0 d=0 t=60582
富二代 	fu er dai 	c=0 d=0 t=60582
富哥 	fu ge 	c=0 d=0 t=60582
富士康 	fu shi kang 	c=0 d=0 t=60582
富婆 	fu po 	c=0 d=0 t=60582
富裕 	fu yu 	c=0 d=0 t=60582
寒假 	han jia 	c=0 d=0 t=60582
寒潮 	han chao 	c=0 d=0 t=60582
實例 	shi li 	c=0 d=0 t=60582
實在 	shi zai 	c=0 d=0 t=60582
實施 	shi shi 	c=0 d=0 t=60582
實時 	shi shi 	c=0 d=0 t=60582
實現 	shi xian 	c=0 d=0 t=60582
實用 	shi yong 	c=0 d=0 t=60582
實踐 	shi jian 	c=0 d=0 t=60582
實際 	shi ji 	c=0 d=0 t=60582
實驗 	shi yan 	c=0 d=0 t=60582
實驗室 	shi yan shi 	c=0 d=0 t=60582
實體 	shi ti 	c=0 d=0 t=60582
實體化 	shi ti hua 	c=0 d=0 t=60582
審批 	shen pi 	c=0 d=0 t=60582
審覈 	shen he 	c=0 d=0 t=60582
寫 	xie 	c=0 d=0 t=60582
寫一個 	xie yi ge 	c=0 d=0 t=60582
寫不好 	xie bu hao 	c=0 d=0 t=60582
寫了 	xie le 	c=0 d=0 t=60582
寫了個 	xie le ge 	c=0 d=0 t=60582
寫代碼 	xie dai ma 	c=0 d=0 t=60582
寫作 	xie zuo 	c=0 d=0 t=60582
寫入 	xie ru 	c=0 d=0 t=60582
寫出來 	xie chu lai 	c=0 d=0 t=60582
寫到 	xie dao 	c=0 d=0 t=60582
寫好 	xie hao 	c=0 d=0 t=60582
寫完 	xie wan 	c=0 d=0 t=60582
寫完了 	xie wan le 	c=0 d=0 t=60582
寫歌 	xie ge 	c=0 d=0 t=60582
寫死 	xie si 	c=0 d=0 t=60582
寫的 	xie de 	c=0 d=0 t=60582
寫着 	xie zhe 	c=0 d=0 t=60582
寫着玩 	xie zhe wan 	c=0 d=0 t=60582
寫給 	xie gei 	c=0 d=0 t=60582
寫進去 	xie jin qu 	c=0 d=0 t=60582
寫進去了 	xie jin qu le 	c=0 d=0 t=60582
寫錯了 	xie cuo le 	c=0 d=0 t=60582
寫點 	xie dian 	c=0 d=0 t=60582
寬帶 	kuan dai 	c=0 d=0 t=60582
寬度 	kuan du 	c=0 d=0 t=60582
寶 	bao 	c=0 d=0 t=60582
寶塔 	bao ta 	c=0 d=0 t=60582
寶山 	bao shan 	c=0 d=0 t=60582
寶座 	bao zuo 	c=0 d=0 t=60582
封 	feng 	c=0 d=0 t=60582
封了 	feng le 	c=0 d=0 t=60582
封裝 	feng zhuang 	c=0 d=0 t=60582
封閉 	feng bi 	c=0 d=0 t=60582
將 	jiang 	c=0 d=0 t=60582
專 	zhuan 	c=0 d=0 t=60582
專列 	zhuan lie 	c=0 d=0 t=60582
專心 	zhuan xin 	c=0 d=0 t=60582
專業 	zhuan ye 	c=0 d=0 t=60582
專業版 	zhuan ye ban 	c=0 d=0 t=60582
專用 	zhuan yong 	c=0 d=0 t=60582
尋找 	xun zhao 	c=0 d=0 t=60582
對 	dui 	c=0 d=0 t=60582
對上 	dui shang 	c=0 d=0 t=60582
對不 	dui bu 	c=0 d=0 t=60582
對不上 	dui bu shang 	c=0 d=0 t=60582
對不了 	dui bu le 	c=0 d=0 t=60582
對不對 	dui bu dui 	c=0 d=0 t=60582
對了 	dui le 	c=0 d=0 t=60582
對你 	dui ni 	c=0 d=0 t=60582
對公 	dui gong 	c=0 d=0 t=60582
對吧 	dui ba 	c=0 d=0 t=60582
對味 	dui wei 	c=0 d=0 t=60582
對嗎 	dui ma 	c=0 d=0 t=60582
對應 	dui ying 	c=0 d=0 t=60582
對接 	dui jie 	c=0 d=0 t=60582
對接了 	dui jie le 	c=0 d=0 t=60582
對攻 	dui gong 	c=0 d=0 t=60582
對敵 	dui di 	c=0 d=0 t=60582
對敵我 	dui di wo 	c=0 d=0 t=60582
對於 	dui yu 	c=0 d=0 t=60582
對比 	dui bi 	c=0 d=0 t=60582
對照 	dui zhao 	c=0 d=0 t=60582
對的 	dui de 	c=0 d=0 t=60582
對的嗎 	dui de ma 	c=0 d=0 t=60582
對眼 	dui yan 	c=0 d=0 t=60582
對自己 	dui zi ji 	c=0 d=0 t=60582
對號 	dui hao 	c=0 d=0 t=60582
對象 	dui xiang 	c=0 d=0 t=60582
對賬 	dui zhang 	c=0 d=0 t=60582
對面 	dui mian 	c=0 d=0 t=60582
對面封 	dui mian feng 	c=0 d=0 t=60582
導 	dao 	c=0 d=0 t=60582
導不出 	dao bu chu 	c=0 d=0 t=60582
導不出來 	dao bu chu lai 	c=0 d=0 t=60582
導入 	dao ru 	c=0 d=0 t=60582
導入前 	dao ru qian 	c=0 d=0 t=60582
導出 	dao chu 	c=0 d=0 t=60582
導出中 	dao chu zhong 	c=0 d=0 t=60582
導出後 	dao chu hou 	c=0 d=0 t=60582
導致 	dao zhi 	c=0 d=0 t=60582
導錯 	dao cuo 	c=0 d=0 t=60582
小 	xiao 	c=0 d=0 t=60582
小人常慼慼 	xiao ren chang qi qi 	c=0 d=0 t=60582
小公司 	xiao gong si 	c=0 d=0 t=60582
小別 	xiao bie 	c=0 d=0 t=60582
小別山 	xiao bie shan 	c=0 d=0 t=60582
小區 	xiao qu 	c=0 d=0 t=60582
小城 	xiao cheng 	c=0 d=0 t=60582
小場面 	xiao chang mian 	c=0 d=0 t=60582
小學生 	xiao xue sheng 	c=0 d=0 t=60582
小寫 	xiao xie 	c=0 d=0 t=60582
小工具 	xiao gong ju 	c=0 d=0 t=60582
小弟 	xiao di 	c=0 d=0 t=60582
小心 	xiao xin 	c=0 d=0 t=60582
小數點 	xiao shu dian 	c=0 d=0 t=60582
小於 	xiao yu 	c=0 d=0 t=60582
小時 	xiao shi 	c=0 d=0 t=60582
小時候 	xiao shi hou 	c=0 d=0 t=60582
小核 	xiao he 	c=0 d=0 t=60582
小程序 	xiao cheng xu 	c=0 d=0 t=60582
小米 	xiao mi 	c=0 d=0 t=60582
小紅書 	xiao hong shu 	c=0 d=0 t=60582
小芳 	xiao fang 	c=0 d=0 t=60582
小芳芳 	xiao fang fang 	c=0 d=0 t=60582
小蘭 	xiao lan 	c=0 d=0 t=60582
小號 	xiao hao 	c=0 d=0 t=60582
小額 	xiao e 	c=0 d=0 t=60582
小類 	xiao lei 	c=0 d=0 t=60582
小飛 	xiao fei 	c=0 d=0 t=60582
小飛棍 	xiao fei gun 	c=0 d=0 t=60582
小馬哥 	xiao ma ge 	c=0 d=0 t=60582
小鵬 	xiao peng 	c=0 d=0 t=60582
小黃 	xiao huang 	c=0 d=0 t=60582
小黃車 	xiao huang che 	c=0 d=0 t=60582
小黑 	xiao hei 	c=0 d=0 t=60582
小黑子 	xiao hei zi 	c=0 d=0 t=60582
小黑字 	xiao hei zi 	c=0 d=0 t=60582
少 	shao 	c=0 d=0 t=60582
少不了 	shao bu le 	c=0 d=0 t=60582
少了 	shao le 	c=0 d=0 t=60582
少個 	shao ge 	c=0 d=0 t=60582
少刷 	shao shua 	c=0 d=0 t=60582
少吃 	shao chi 	c=0 d=0 t=60582
少吃點 	shao chi dian 	c=0 d=0 t=60582
少說話 	shao shuo hua 	c=0 d=0 t=60582
少買 	shao mai 	c=0 d=0 t=60582
尖 	jian 	c=0 d=0 t=60582
尖叫 	jian jiao 	c=0 d=0 t=60582
尖尖 	jian jian 	c=0 d=0 t=60582
尚 	shang 	c=0 d=0 t=60582
尚俊 	shang jun 	c=0 d=0 t=60582
尤其 	you qi 	c=0 d=0 t=60582
尤其是 	you qi shi 	c=0 d=0 t=60582
就 	jiu 	c=0 d=0 t=60582
就一個 	jiu yi ge 	c=0 d=0 t=60582
就不 	jiu bu 	c=0 d=0 t=60582
就不吃 	jiu bu chi 	c=0 d=0 t=60582
就不會 	jiu bu hui 	c=0 d=0 t=60582
就不錯 	jiu bu cuo 	c=0 d=0 t=60582
就不錯了 	jiu bu cuo le 	c=0 d=0 t=60582
就不顯示 	jiu bu xian shi 	c=0 d=0 t=60582
就以 	jiu yi 	c=0 d=0 t=60582
就像 	jiu xiang 	c=0 d=0 t=60582
就去 	jiu qu 	c=0 d=0 t=60582
就可 	jiu ke 	c=0 d=0 t=60582
就可以 	jiu ke yi 	c=0 d=0 t=60582
就可以了 	jiu ke yi le 	c=0 d=0 t=60582
就在 	jiu zai 	c=0 d=0 t=60582
就夠了 	jiu gou le 	c=0 d=0 t=60582
就好 	jiu hao 	c=0 d=0 t=60582
就好了 	jiu hao le 	c=0 d=0 t=60582
就就沒了 	jiu jiu mei le 	c=0 d=0 t=60582
就得 	jiu de 	c=0 d=0 t=60582
就意味 	jiu yi wei 	c=0 d=0 t=60582
就我 	jiu wo 	c=0 d=0 t=60582
就我呢體 	jiu wo ne ti 	c=0 d=0 t=60582
就把 	jiu ba 	c=0 d=0 t=60582
就按 	jiu an 	c=0 d=0 t=60582
就是 	jiu shi 	c=0 d=0 t=60582
就晚了 	jiu wan le 	c=0 d=0 t=60582
就會 	jiu hui 	c=0 d=0 t=60582
就會了 	jiu hui le 	c=0 d=0 t=60582
就有 	jiu you 	c=0 d=0 t=60582
就有了 	jiu you le 	c=0 d=0 t=60582
就業 	jiu ye 	c=0 d=0 t=60582
就比如 	jiu bi ru 	c=0 d=0 t=60582
就沒 	jiu mei 	c=0 d=0 t=60582
就沒了 	jiu mei le 	c=0 d=0 t=60582
就沒事 	jiu mei shi 	c=0 d=0 t=60582
就沒有 	jiu mei you 	c=0 d=0 t=60582
就用 	jiu yong 	c=0 d=0 t=60582
就當 	jiu dang 	c=0 d=0 t=60582
就知道 	jiu zhi dao 	c=0 d=0 t=60582
就算 	jiu suan 	c=0 d=0 t=60582
就算了 	jiu suan le 	c=0 d=0 t=60582
就給人家 	jiu gei ren jia 	c=0 d=0 t=60582
就能 	jiu neng 	c=0 d=0 t=60582
就能用 	jiu neng yong 	c=0 d=0 t=60582
就能過 	jiu neng guo 	c=0 d=0 t=60582
就行 	jiu xing 	c=0 d=0 t=60582
就行了 	jiu xing le 	c=0 d=0 t=60582
就要 	jiu yao 	c=0 d=0 t=60582
就說 	jiu shuo 	c=0 d=0 t=60582
就讓他 	jiu rang ta 	c=0 d=0 t=60582
就走 	jiu zou 	c=0 d=0 t=60582
就跟 	jiu gen 	c=0 d=0 t=60582
就這 	jiu zhe 	c=0 d=0 t=60582
就這樣 	jiu zhe yang 	c=0 d=0 t=60582
就進去 	jiu jin qu 	c=0 d=0 t=60582
就開始 	jiu kai shi 	c=0 d=0 t=60582
尷尬 	gan ga 	c=0 d=0 t=60582
尾巴 	wei ba 	c=0 d=0 t=60582
尾巴骨 	wei ba gu 	c=0 d=0 t=60582
尾號 	wei hao 	c=0 d=0 t=60582
尿 	niao 	c=0 d=0 t=60582
局域網 	ju yu wang 	c=0 d=0 t=60582
屁 	pi 	c=0 d=0 t=60582
居多 	ju duo 	c=0 d=0 t=60582
居家 	ju jia 	c=0 d=0 t=60582
居然 	ju ran 	c=0 d=0 t=60582
屋 	wu 	c=0 d=0 t=60582
屌 	diao 	c=0 d=0 t=60582
屎 	shi 	c=0 d=0 t=60582
屏 	ping 	c=0 d=0 t=60582
屏幕 	ping mu 	c=0 d=0 t=60582
屏蔽 	ping bi 	c=0 d=0 t=60582
展 	zhan 	c=0 d=0 t=60582
展示 	zhan shi 	c=0 d=0 t=60582
展開 	zhan kai 	c=0 d=0 t=60582
層 	ceng 	c=0 d=0 t=60582
層級 	ceng ji 	c=0 d=0 t=60582
層面 	ceng mian 	c=0 d=0 t=60582
屬性 	shu xing 	c=0 d=0 t=60582
屬於 	shu yu 	c=0 d=0 t=60582
屯 	tun 	c=0 d=0 t=60582
山 	shan 	c=0 d=0 t=60582
山大 	shan da 	c=0 d=0 t=60582
山東 	shan dong 	c=0 d=0 t=60582
山海 	shan hai 	c=0 d=0 t=60582
峻 	jun 	c=0 d=0 t=60582
峻哥 	jun ge 	c=0 d=0 t=60582
崇明 	chong ming 	c=0 d=0 t=60582
崑崙 	kun lun 	c=0 d=0 t=60582
崗 	gang 	c=0 d=0 t=60582
崩 	beng 	c=0 d=0 t=60582
崩了 	beng le 	c=0 d=0 t=60582
崩潰 	beng kui 	c=0 d=0 t=60582
嵌入 	qian ru 	c=0 d=0 t=60582
工 	gong 	c=0 d=0 t=60582
工人 	gong ren 	c=0 d=0 t=60582
工位 	gong wei 	c=0 d=0 t=60582
