# Rime user dictionary
#@/db_name	rime_ice
#@/db_type	userdb
#@/rime_version	1.7.3
#@/tick	3578
#@/user_id	windows11-caoayu-pc-i512400
bu ran 	不然 	c=0 d=0 t=3578
bu ran ne 	不然呢 	c=0 d=0 t=3578
bu rang 	不讓 	c=0 d=0 t=3578
bu rang ni 	不讓你 	c=0 d=0 t=3578
bu rang wo 	不讓我 	c=0 d=0 t=3578
bu ren zhen 	不認真 	c=0 d=0 t=3578
bu ru 	不如	c=1 d=0.00244185 t=3578
bu ru 	不如 	c=0 d=0 t=3578
bu ruo 	不弱 	c=0 d=0 t=3578
bu shang 	不上 	c=0 d=0 t=3578
bu shang ban 	不上班 	c=0 d=0 t=3578
bu shao 	不少 	c=0 d=0 t=3578
bu shao le 	不烧了	c=1 d=0.00280879 t=3578
bu shen qing 	不申請 	c=0 d=0 t=3578
bu sheng 	不勝 	c=0 d=0 t=3578
bu sheng ji 	不升級 	c=0 d=0 t=3578
bu sheng xiao 	不生效 	c=0 d=0 t=3578
bu shi 	不是	c=20 d=0.476922 t=3578
bu shi 	不是 	c=0 d=0 t=3578
bu shi 	不试	c=1 d=0.0239928 t=3578
bu shi yi jia 	不是一家 	c=0 d=0 t=3578
bu shi yong 	不適用 	c=0 d=0 t=3578
bu shi you 	不時有 	c=0 d=0 t=3578
bu shu 	部署	c=1 d=0.0335406 t=3578
bu shu 	部署 	c=0 d=0 t=3578
bu shu fu 	不舒服	c=2 d=0.00876034 t=3578
bu shu fu 	不舒服 	c=0 d=0 t=3578
bu shu guo 	部署過 	c=0 d=0 t=3578
bu shu xi 	不熟悉 	c=0 d=0 t=3578
bu shu yu 	不屬於 	c=0 d=0 t=3578
bu shuang 	不爽 	c=0 d=0 t=3578
bu shuang wai wai 	不爽歪歪 	c=0 d=0 t=3578
bu shui 	不睡 	c=0 d=0 t=3578
bu si 	不死 	c=0 d=0 t=3578
bu suan 	不算	c=1 d=0.66034 t=3578
bu suan 	不算 	c=0 d=0 t=3578
bu tai 	不太 	c=0 d=0 t=3578
bu tai dong 	不太懂 	c=0 d=0 t=3578
bu tai hao 	不太好	c=2 d=0.609571 t=3578
bu tai hao 	不太好 	c=0 d=0 t=3578
bu tai qing chu 	不太清楚 	c=0 d=0 t=3578
bu tai xing 	不太行 	c=0 d=0 t=3578
bu teng 	不疼 	c=0 d=0 t=3578
bu ti 	不提 	c=0 d=0 t=3578
bu tian 	不填 	c=0 d=0 t=3578
bu tian xie 	不填寫 	c=0 d=0 t=3578
bu tiao 	不跳 	c=0 d=0 t=3578
bu tie 	補貼 	c=0 d=0 t=3578
bu ting 	不停 	c=0 d=0 t=3578
bu ting hua 	不聽話 	c=0 d=0 t=3578
bu tong 	不同	c=1 d=0.000639387 t=3578
bu tong 	不同 	c=0 d=0 t=3578
bu tong bu 	不同步 	c=0 d=0 t=3578
bu tui chu 	不退出 	c=0 d=0 t=3578
bu wan 	不玩 	c=0 d=0 t=3578
bu wan le 	不玩了 	c=0 d=0 t=3578
bu wan zheng 	不完整 	c=0 d=0 t=3578
bu wei 	不爲 	c=0 d=0 t=3578
bu wei kong 	不爲空 	c=0 d=0 t=3578
bu wen 	不穩 	c=0 d=0 t=3578
bu xi huan 	不喜欢	c=1 d=0.10383 t=3578
bu xi huan 	不喜歡 	c=0 d=0 t=3578
bu xi qi 	不稀奇 	c=0 d=0 t=3578
bu xia lai 	不下来	c=1 d=0.00406639 t=3578
bu xian 	不限 	c=0 d=0 t=3578
bu xian mu 	不羨慕 	c=0 d=0 t=3578
bu xian shi 	不顯示 	c=0 d=0 t=3578
bu xiang 	不像 	c=0 d=0 t=3578
bu xiang 	不想	c=2 d=0.200621 t=3578
bu xiang 	不想 	c=0 d=0 t=3578
bu xiang 	不相 	c=0 d=0 t=3578
bu xiang 	不香 	c=0 d=0 t=3578
bu xiang shi 	不像是 	c=0 d=0 t=3578
bu xiang wo 	不像我 	c=0 d=0 t=3578
bu xiang yao 	不想要 	c=0 d=0 t=3578
bu xiang ying 	不響應 	c=0 d=0 t=3578
bu xiang zuo 	不想做 	c=0 d=0 t=3578
bu xie le 	不寫了 	c=0 d=0 t=3578
bu xing 	不行	c=7 d=0.755992 t=3578
bu xing 	不行 	c=0 d=0 t=3578
bu xing 	不醒 	c=0 d=0 t=3578
bu xing ma 	不行嗎 	c=0 d=0 t=3578
bu xiu gang 	不鏽鋼 	c=0 d=0 t=3578
bu xu 	不虛 	c=0 d=0 t=3578
bu xu 	不許 	c=0 d=0 t=3578
bu xu yao 	不需要	c=1 d=0.00119453 t=3578
bu xu yao 	不需要 	c=0 d=0 t=3578
bu xue 	不學 	c=0 d=0 t=3578
bu yan zheng 	不驗證 	c=0 d=0 t=3578
bu yao 	不要	c=1 d=0.0875977 t=3578
bu yao 	不要 	c=0 d=0 t=3578
bu yao huang 	不要慌 	c=0 d=0 t=3578
bu yao le 	不咬了 	c=0 d=0 t=3578
bu yao qian 	不要钱	c=1 d=0.532592 t=3578
bu ye 	補液 	c=0 d=0 t=3578
bu ye shi 	不也是 	c=0 d=0 t=3578
bu yi 	不一 	c=0 d=0 t=3578
bu yi ding 	不一定	c=2 d=0.00316703 t=3578
bu yi ding 	不一定 	c=0 d=0 t=3578
bu yi jing 	不已經 	c=0 d=0 t=3578
bu yi wai 	不意外 	c=0 d=0 t=3578
bu yi yang 	不一樣 	c=0 d=0 t=3578
bu yi zhi 	不一致 	c=0 d=0 t=3578
bu ying 	不硬 	c=0 d=0 t=3578
bu ying gai 	不应该	c=1 d=0.00124328 t=3578
bu ying gai 	不應該 	c=0 d=0 t=3578
bu ying gai shi 	不应该是	c=1 d=0.529935 t=3578
bu ying gai shi 	不應該是 	c=0 d=0 t=3578
bu ying qi 	不硬氣 	c=0 d=0 t=3578
bu ying xiang 	不影響 	c=0 d=0 t=3578
bu yong 	不用	c=5 d=0.0295522 t=3578
bu yong 	不用 	c=0 d=0 t=3578
bu yong guan 	不用管 	c=0 d=0 t=3578
bu yong l 	不用l	c=1 d=0.00147367 t=3578
bu yong le 	不用了 	c=0 d=0 t=3578
bu yong qu 	不用取 	c=0 d=0 t=3578
bu yu 	捕魚 	c=0 d=0 t=3578
bu yu yue 	不逾越 	c=0 d=0 t=3578
bu yuan 	不願 	c=0 d=0 t=3578
bu yuan yi 	不願意 	c=0 d=0 t=3578
bu yue 	不約 	c=0 d=0 t=3578
bu yun xing 	不孕性 	c=0 d=0 t=3578
bu yun xu 	不允許 	c=0 d=0 t=3578
bu za 	不咋 	c=0 d=0 t=3578
bu za chi 	不咋吃 	c=0 d=0 t=3578
bu za di 	不咋地 	c=0 d=0 t=3578
bu za yong 	不咋用 	c=0 d=0 t=3578
bu zai 	不在 	c=0 d=0 t=3578
bu zai jia 	不在家 	c=0 d=0 t=3578
bu zai le 	不在了 	c=0 d=0 t=3578
bu ze ren 	不責任 	c=0 d=0 t=3578
bu zen me 	不怎麼 	c=0 d=0 t=3578
bu zhan 	不佔 	c=0 d=0 t=3578
bu zhang 	部長 	c=0 d=0 t=3578
bu zhao 	不招 	c=0 d=0 t=3578
bu zhi 	不值 	c=0 d=0 t=3578
bu zhi 	不止	c=0 d=0.0479505 t=3578
bu zhi 	不止 	c=0 d=0 t=3578
bu zhi chi 	不支持 	c=0 d=0 t=3578
bu zhi dao 	不知道	c=10 d=0.733251 t=3578
bu zhi dao 	不知道 	c=0 d=0 t=3578
bu zhi ming 	不知名 	c=0 d=0 t=3578
bu zhi shi 	不只是 	c=0 d=0 t=3578
bu zhi shi 	不止是	c=4 d=0.491899 t=3578
bu zhi shi 	不止是 	c=0 d=0 t=3578
bu zhi tian gao di hou 	不知天高地厚 	c=0 d=0 t=3578
bu zhi wo 	不止我 	c=0 d=0 t=3578
bu zhi yao 	不止要	c=1 d=0.481909 t=3578
bu zhi yu 	不至於 	c=0 d=0 t=3578
bu zhong yao 	不重要 	c=0 d=0 t=3578
bu zhou 	步驟 	c=0 d=0 t=3578
bu zhu 	不住 	c=0 d=0 t=3578
bu zhuan 	不轉 	c=0 d=0 t=3578
bu zhuan ye 	不專業 	c=0 d=0 t=3578
bu zou 	不走 	c=0 d=0 t=3578
bu zu 	不足 	c=0 d=0 t=3578
bu zuo 	不做 	c=0 d=0 t=3578
bu zuo le 	不做了 	c=0 d=0 t=3578
c 	c	c=1 d=0.0161635 t=3578
c p u 	CPU	c=1 d=0.00384878 t=3578
ca 	擦 	c=0 d=0 t=3578
ca ha 	擦哈 	c=0 d=0 t=3578
ca pi gu 	擦屁股 	c=0 d=0 t=3578
cai 	才	c=3 d=0.0770114 t=3578
cai 	才 	c=0 d=0 t=3578
cai 	猜 	c=0 d=0 t=3578
cai 	菜 	c=0 d=0 t=3578
cai 	財 	c=0 d=0 t=3578
cai 	财	c=1 d=0.349938 t=3578
cai 	采 	c=0 d=0 t=3578
cai ba 	才把 	c=0 d=0 t=3578
cai dan 	菜单	c=1 d=0.000921047 t=3578
cai dan 	菜單 	c=0 d=0 t=3578
cai diao 	才調 	c=0 d=0 t=3578
cai dui 	纔對 	c=0 d=0 t=3578
cai gou 	才够	c=1 d=0.00160441 t=3578
cai gou 	採購 	c=0 d=0 t=3578
cai gou 	采购	c=1 d=0.00161245 t=3578
cai gou ren 	采购人	c=1 d=0.000207579 t=3578
cai he 	採和 	c=0 d=0 t=3578
cai hui 	才会	c=1 d=0.000194515 t=3578
cai hui 	纔會 	c=0 d=0 t=3578
cai ji 	菜雞 	c=0 d=0 t=3578
cai ji er 	菜吉爾 	c=0 d=0 t=3578
cai kan 	纔看 	c=0 d=0 t=3578
cai ke 	纔可 	c=0 d=0 t=3578
cai ke yi 	纔可以 	c=0 d=0 t=3578
cai liao 	材料 	c=0 d=0 t=3578
cai neng 	才能 	c=0 d=0 t=3578
cai niao 	菜鳥 	c=0 d=0 t=3578
cai shi 	纔是 	c=0 d=0 t=3578
cai shi chang 	菜市場 	c=0 d=0 t=3578
cai suan 	纔算 	c=0 d=0 t=3578
cai wu 	財務 	c=0 d=0 t=3578
cai wu 	财务	c=4 d=0.00907192 t=3578
cai wu chu 	財務處 	c=0 d=0 t=3578
cai wu xi tong 	財務系統 	c=0 d=0 t=3578
cai wu zhong 	財務中 	c=0 d=0 t=3578
cai xian shi 	才顯示 	c=0 d=0 t=3578
cai xiang qi 	纔想起 	c=0 d=0 t=3578
cai xing 	才行 	c=0 d=0 t=3578
cai you 	纔有 	c=0 d=0 t=3578
cai zhi dao 	才知道 	c=0 d=0 t=3578
can 	慘 	c=0 d=0 t=3578
can jia 	參加 	c=0 d=0 t=3578
can shu 	参数	c=7 d=1.7971 t=3578
can shu 	參數 	c=0 d=0 t=3578
can shu li 	參數裏 	c=0 d=0 t=3578
can shu ma 	參數嗎 	c=0 d=0 t=3578
can yu 	参与	c=1 d=0.0258615 t=3578
cang 	仓	c=1 d=0.88692 t=3578
cang 	倉 	c=0 d=0 t=3578
cang ku 	仓库	c=1 d=3.88812e-05 t=3578
cang ku 	倉庫 	c=0 d=0 t=3578
cang pin 	藏品	c=1 d=0.00214418 t=3578
cao 	曹	c=0 d=4.96754e-06 t=3578
cao 	曹 	c=0 d=0 t=3578
cao 	艹	c=1 d=0.00419023 t=3578
cao 	艹 	c=0 d=0 t=3578
cao 	草 	c=0 d=0 t=3578
cao dan 	操蛋 	c=0 d=0 t=3578
cao gao 	草稿 	c=0 d=0 t=3578
cao xin 	操心	c=0 d=4.94277e-06 t=3578
cao xin yu 	操心于	c=1 d=4.96754e-05 t=3578
cao xin yu 	曹新宇	c=15 d=0.0322074 t=3578
cao xin yu 	曹新宇 	c=0 d=0 t=3578
cao ying fang 	曹瑩方 	c=0 d=0 t=3578
cao ying fang 	草營房 	c=0 d=0 t=3578
cao zu 	曹族 	c=0 d=0 t=3578
cao zuo 	操作	c=4 d=0.420405 t=3578
cao zuo 	操作 	c=0 d=0 t=3578
cd 	㏅	c=1 d=0.343009 t=3578
ce 	测	c=5 d=1.50268 t=3578
ce 	測 	c=0 d=0 t=3578
ce bian lan 	側邊欄 	c=0 d=0 t=3578
ce ce 	測測 	c=0 d=0 t=3578
ce de 	測得 	c=0 d=0 t=3578
ce lan 	側攔 	c=0 d=0 t=3578
ce lan 	側欄 	c=0 d=0 t=3578
ce lue 	策略 	c=0 d=0 t=3578
ce lve 	策略	c=1 d=0.000584356 t=3578
ce s h 	测sh	c=1 d=0.289384 t=3578
ce shi 	测试	c=9 d=1.15813 t=3578
ce shi 	測試 	c=0 d=0 t=3578
ce su 	測速 	c=0 d=0 t=3578
ce suo 	廁所 	c=0 d=0 t=3578
ce wan 	測完 	c=0 d=0 t=3578
ceng 	層 	c=0 d=0 t=3578
ceng fan 	蹭飯 	c=0 d=0 t=3578
ceng ji 	層級 	c=0 d=0 t=3578
ceng mian 	層面 	c=0 d=0 t=3578
cha 	差	c=1 d=0.429557 t=3578
cha 	差 	c=0 d=0 t=3578
cha 	插 	c=0 d=0 t=3578
cha 	查 	c=0 d=0 t=3578
cha 	茶 	c=0 d=0 t=3578
cha bu chu lai 	查不出來 	c=0 d=0 t=3578
cha bu dao 	查不到 	c=0 d=0 t=3578
cha bu duo 	差不多 	c=0 d=0 t=3578
cha bu le 	查不了 	c=0 d=0 t=3578
cha cha 	查查 	c=0 d=0 t=3578
cha chu 	查出 	c=0 d=0 t=3578
cha chu 	查處 	c=0 d=0 t=3578
cha chu lai 	查出來 	c=0 d=0 t=3578
cha dao 	查到 	c=0 d=0 t=3578
cha dao ma 	查到嗎 	c=0 d=0 t=3578
cha de 	差的 	c=0 d=0 t=3578
cha dian 	差點 	c=0 d=0 t=3578
cha guan 	茶館 	c=0 d=0 t=3578
cha guan shang 	茶館上 	c=0 d=0 t=3578
cha jian 	插件	c=3 d=0.650218 t=3578
cha jian 	插件 	c=0 d=0 t=3578
cha jin 	差勁 	c=0 d=0 t=3578
cha ju 	差距 	c=0 d=0 t=3578
cha kan 	查看	c=1 d=0.062662 t=3578
cha kan 	查看 	c=0 d=0 t=3578
cha le 	查了 	c=0 d=0 t=3578
cha le ge 	查了個 	c=0 d=0 t=3578
cha le xia 	查了下	c=1 d=0.000703108 t=3578
cha pi 	叉劈 	c=0 d=0 t=3578
cha ping 	差評 	c=0 d=0 t=3578
cha ru 	插入 	c=0 d=0 t=3578
cha sha 	查杀	c=1 d=4.31857e-05 t=3578
cha shang 	插上 	c=0 d=0 t=3578
cha tan 	茶談 	c=0 d=0 t=3578
cha xun 	查詢 	c=0 d=0 t=3578
cha zhao 	查找 	c=0 d=0 t=3578
cha zhao dao 	查找到 	c=0 d=0 t=3578
chai 	拆	c=2 d=0.109499 t=3578
chai 	拆 	c=0 d=0 t=3578
chai chuan 	拆穿 	c=0 d=0 t=3578
chai dao 	拆到	c=1 d=0.0558548 t=3578
chai le 	拆了 	c=0 d=0 t=3578
chan 	禅	c=1 d=0.00109719 t=3578
chan 	禪 	c=0 d=0 t=3578
chan dao 	產道 	c=0 d=0 t=3578
chan dao 	禪道 	c=0 d=0 t=3578
chan jian 	產檢 	c=0 d=0 t=3578
chan pin 	產品 	c=0 d=0 t=3578
chan sheng 	產生 	c=0 d=0 t=3578
chang 	暢 	c=0 d=0 t=3578
chang 	長 	c=0 d=0 t=3578
chang 	长	c=2 d=0.00206662 t=3578
chang chang 	嘗嘗 	c=0 d=0 t=3578
chang dian 	長電 	c=0 d=0 t=3578
chang du 	長度 	c=0 d=0 t=3578
chang du 	长度	c=1 d=0.00606634 t=3578
chang duan 	長短 	c=0 d=0 t=3578
chang fang 	廠房 	c=0 d=0 t=3578
chang ge 	暢哥 	c=0 d=0 t=3578
chang gui 	常規 	c=0 d=0 t=3578
chang hong 	長虹 	c=0 d=0 t=3578
chang jia 	廠家 	c=0 d=0 t=3578
chang jing 	場景 	c=0 d=0 t=3578
chang li 	廠裏 	c=0 d=0 t=3578
chang liang 	常量 	c=0 d=0 t=3578
chang qi 	長期 	c=0 d=0 t=3578
chang shan 	長衫 	c=0 d=0 t=3578
chang shang 	厂商	c=3 d=0.951229 t=3578
chang shang 	廠商 	c=0 d=0 t=3578
chang shi 	嘗試 	c=0 d=0 t=3578
chang shi na ge 	嘗試那個 	c=0 d=0 t=3578
chang shou 	長壽 	c=0 d=0 t=3578
chang shou gong 	長壽宮 	c=0 d=0 t=3578
chang su 	常蘇 	c=0 d=0 t=3578
chang tai hua 	常态化	c=1 d=0.0505395 t=3578
chang tai hua 	常態化 	c=0 d=0 t=3578
chang yong 	常用 	c=0 d=0 t=3578
chao 	吵 	c=0 d=0 t=3578
chao 	抄 	c=0 d=0 t=3578
chao 	潮	c=2 d=0.0262546 t=3578
chao 	潮 	c=0 d=0 t=3578
chao 	炒	c=1 d=8.9167e-05 t=3578
chao 	炒 	c=0 d=0 t=3578
chao 	超 	c=0 d=0 t=3578
chao bu xing 	吵不醒 	c=0 d=0 t=3578
chao chang 	超長 	c=0 d=0 t=3578
chao chang le 	超長了 	c=0 d=0 t=3578
chao che 	超車 	c=0 d=0 t=3578
chao chu 	超出 	c=0 d=0 t=3578
chao da 	超大 	c=0 d=0 t=3578
chao ge 	潮哥	c=1 d=0.00843808 t=3578
chao ge 	潮哥 	c=0 d=0 t=3578
chao guan 	超管 	c=0 d=0 t=3578
chao guo 	超過 	c=0 d=0 t=3578
chao ji 	超級 	c=0 d=0 t=3578
chao le 	超了	c=2 d=0.0187163 t=3578
chao le 	超了 	c=0 d=0 t=3578
chao shi 	超市 	c=0 d=0 t=3578
chao shi 	超时	c=1 d=0.000197455 t=3578
chao shi 	超時 	c=0 d=0 t=3578
chao xi 	抄襲 	c=0 d=0 t=3578
chao yang 	朝陽 	c=0 d=0 t=3578
chao yue 	超越 	c=0 d=0 t=3578
che 	扯 	c=0 d=0 t=3578
che 	撤 	c=0 d=0 t=3578
che 	車 	c=0 d=0 t=3578
che bu qing 	扯不清 	c=0 d=0 t=3578
che dai 	車貸 	c=0 d=0 t=3578
che di 	徹底 	c=0 d=0 t=3578
che hui 	撤回 	c=0 d=0 t=3578
che xiao 	撤銷 	c=0 d=0 t=3578
che zi 	車子 	c=0 d=0 t=3578
chen 	晨 	c=0 d=0 t=3578
chen 	趁 	c=0 d=0 t=3578
chen 	陳 	c=0 d=0 t=3578
chen chu sheng 	陈楚生 	c=0 d=0 t=3578
chen mo 	沉默 	c=0 d=0 t=3578
cheng 	成	c=0 d=0.00808629 t=3578
cheng 	成 	c=0 d=0 t=3578
cheng 	程 	c=0 d=0 t=3578
cheng 	稱 	c=0 d=0 t=3578
cheng ben 	成本 	c=0 d=0 t=3578
cheng bu le 	成不了 	c=0 d=0 t=3578
cheng dan 	承擔 	c=0 d=0 t=3578
cheng du 	成都 	c=0 d=0 t=3578
cheng du 	程度 	c=0 d=0 t=3578
cheng gong 	成功	c=1 d=7.71314e-05 t=3578
cheng gong 	成功 	c=0 d=0 t=3578
cheng gong le 	成功了 	c=0 d=0 t=3578
cheng guo 	成果 	c=0 d=0 t=3578
cheng huo 	成活	c=1 d=0.782705 t=3578
cheng ji 	成績 	c=0 d=0 t=3578
cheng jie 	懲戒 	c=0 d=0 t=3578
cheng jie 	承接 	c=0 d=0 t=3578
cheng le 	成了 	c=0 d=0 t=3578
cheng ne ge 	成呢個 	c=0 d=0 t=3578
cheng nuo 	承诺	c=2 d=0.790571 t=3578
cheng nuo shu 	承诺书	c=3 d=0.00208081 t=3578
cheng shou 	承受 	c=0 d=0 t=3578
cheng xu 	程序	c=5 d=0.475195 t=3578
cheng xu 	程序 	c=0 d=0 t=3578
cheng xu li 	程序裏 	c=0 d=0 t=3578
cheng yin 	成癮 	c=0 d=0 t=3578
cheng zhi 	橙汁 	c=0 d=0 t=3578
cheng zhi qian 	成之前 	c=0 d=0 t=3578
chi 	吃	c=1 d=0.00860854 t=3578
chi 	吃 	c=0 d=0 t=3578
chi 	池 	c=0 d=0 t=3578
chi bao 	吃飽 	c=0 d=0 t=3578
chi bu le 	吃不了 	c=0 d=0 t=3578
chi bu wan 	吃不完 	c=0 d=0 t=3578
chi chi 	吃吃 	c=0 d=0 t=3578
chi dao 	持刀 	c=0 d=0 t=3578
chi dao 	遲到 	c=0 d=0 t=3578
chi dao le 	遲到了 	c=0 d=0 t=3578
chi de 	吃得 	c=0 d=0 t=3578
chi de duo 	吃得多 	c=0 d=0 t=3578
chi dian 	吃點 	c=0 d=0 t=3578
chi fan 	吃飯 	c=0 d=0 t=3578
chi fan 	吃饭	c=1 d=0.0968105 t=3578
chi guo yao 	吃过药	c=1 d=0.0057994 t=3578
chi ji dan 	吃鸡蛋	c=1 d=3.23143e-05 t=3578
chi le 	吃了 	c=0 d=0 t=3578
chi le ma 	吃了嗎 	c=0 d=0 t=3578
chi rou 	吃肉 	c=0 d=0 t=3578
chi sha 	吃啥 	c=0 d=0 t=3578
chi sha 	癡傻 	c=0 d=0 t=3578
chi wan 	吃完 	c=0 d=0 t=3578
chi wan le 	吃完了 	c=0 d=0 t=3578
chi yao 	吃药	c=1 d=0.0071546 t=3578
chong 	衝 	c=0 d=0 t=3578
chong 	重 	c=0 d=0 t=3578
chong ci 	衝刺 	c=0 d=0 t=3578
chong da 	重大 	c=0 d=0 t=3578
chong di 	沖滌 	c=0 d=0 t=3578
chong ding xiang 	重定向 	c=0 d=0 t=3578
chong dong 	衝動 	c=0 d=0 t=3578
chong fu 	重複 	c=0 d=0 t=3578
chong le 	重了 	c=0 d=0 t=3578
chong ming 	崇明 	c=0 d=0 t=3578
chong ming 	重名 	c=0 d=0 t=3578
chong ming ming 	重命名 	c=0 d=0 t=3578
chong qi 	重启	c=3 d=0.0972957 t=3578
chong qi 	重啓 	c=0 d=0 t=3578
chong qing 	重慶 	c=0 d=0 t=3578
chong shi 	重試 	c=0 d=0 t=3578
chong tu 	衝突 	c=0 d=0 t=3578
chong xi 	沖洗 	c=0 d=0 t=3578
chong xie 	重寫 	c=0 d=0 t=3578
chong xin 	重新 	c=0 d=0 t=3578
chong zhi 	充值 	c=0 d=0 t=3578
chong zhi 	重置 	c=0 d=0 t=3578
chong zhuang 	重裝 	c=0 d=0 t=3578
chou 	丑 	c=0 d=0 t=3578
chou 	臭 	c=0 d=0 t=3578
chou chou 	瞅瞅	c=2 d=0.00491788 t=3578
chou chou 	瞅瞅 	c=0 d=0 t=3578
chou chou 	臭臭 	c=0 d=0 t=3578
chou dou fu 	臭豆腐 	c=0 d=0 t=3578
chou nan ren 	醜男人 	c=0 d=0 t=3578
chou shi jian 	抽時間 	c=0 d=0 t=3578
chou xiang 	抽象 	c=0 d=0 t=3578
chu 	出	c=3 d=0.0500396 t=3578
chu 	出 	c=0 d=0 t=3578
chu 	初 	c=0 d=0 t=3578
chu 	處 	c=0 d=0 t=3578
chu 	除 	c=0 d=0 t=3578
chu bei 	儲備 	c=0 d=0 t=3578
chu bu lai 	出不來 	c=0 d=0 t=3578
chu chang 	出場 	c=0 d=0 t=3578
chu cuo 	出錯 	c=0 d=0 t=3578
chu fa 	出发	c=1 d=0.677057 t=3578
chu fa 	觸發 	c=1 d=0.67368 t=3578
chu fang 	廚房 	c=0 d=0 t=3578
chu fei 	除非	c=1 d=0.0702988 t=3578
chu fei 	除非 	c=0 d=0 t=3578
chu guo 	出國 	c=0 d=0 t=3578
chu guo 	出過 	c=0 d=0 t=3578
chu han 	出汗	c=1 d=0.0162445 t=3578
chu han 	出汗 	c=0 d=0 t=3578
chu ku 	出库	c=1 d=0.571209 t=3578
chu ku dan 	出库单	c=4 d=1.77233 t=3578
chu ku dan 	出庫單 	c=0 d=0 t=3578
chu lai 	出來 	c=0 d=0 t=3578
chu lai 	出来	c=3 d=0.116787 t=3578
chu lai le 	出來了 	c=0 d=0 t=3578
chu le 	出了 	c=0 d=0 t=3578
chu le 	除了 	c=0 d=0 t=3578
chu le cuo 	出了錯 	c=0 d=0 t=3578
chu le dian 	觸了電 	c=0 d=0 t=3578
chu li 	处理	c=4 d=0.0364072 t=3578
chu li 	處理 	c=0 d=0 t=3578
chu li wan 	處理完 	c=0 d=0 t=3578
chu lu 	出路 	c=0 d=0 t=3578
chu men 	出門 	c=0 d=0 t=3578
chu qu 	出去	c=2 d=0.421532 t=3578
chu qu 	出去 	c=0 d=0 t=3578
chu shi 	出事 	c=0 d=0 t=3578
chu shi hua 	初始化 	c=0 d=0 t=3578
chu wen ti 	出問題 	c=0 d=0 t=3578
chu wen ti 	出问题	c=1 d=0.447088 t=3578
chu xian 	出现	c=1 d=4.23306e-05 t=3578
chu xian 	出現 	c=0 d=0 t=3578
chu xiao 	初小 	c=0 d=0 t=3578
chu xin 	初心 	c=0 d=0 t=3578
chu xue 	初學 	c=0 d=0 t=3578
chu zhang 	處長 	c=0 d=0 t=3578
chua ru 	欻如 	c=0 d=0 t=3578
chuan 	串 	c=0 d=0 t=3578
chuan 	傳 	c=0 d=0 t=3578
chuan 	穿	c=1 d=0.00511796 t=3578
chuan 	穿 	c=0 d=0 t=3578
chuan bo 	傳播 	c=0 d=0 t=3578
chuan de 	傳得 	c=0 d=0 t=3578
chuan de 	穿的 	c=0 d=0 t=3578
chuan di 	傳遞 	c=0 d=0 t=3578
chuan guo lai 	傳過來 	c=0 d=0 t=3578
chuan guo qu 	穿過去 	c=0 d=0 t=3578
chuan le 	穿了 	c=0 d=0 t=3578
chuan ru 	傳入 	c=0 d=0 t=3578
chuan shang 	傳上 	c=0 d=0 t=3578
chuan shang qu 	傳上去 	c=0 d=0 t=3578
chuan shu 	傳輸 	c=0 d=0 t=3578
chuan shuo 	傳說 	c=0 d=0 t=3578
chuang 	創 	c=0 d=0 t=3578
chuang 	窗 	c=0 d=0 t=3578
chuang jian 	創建 	c=0 d=0 t=3578
chuang kou 	窗口 	c=0 d=0 t=3578
chuang shang 	床上	c=1 d=0.000871757 t=3578
chuang shang 	牀上 	c=0 d=0 t=3578
chuang zao 	創造 	c=0 d=0 t=3578
chui 	吹 	c=0 d=0 t=3578
chui shui 	吹水 	c=0 d=0 t=3578
chui ta 	捶他 	c=0 d=0 t=3578
chui zi 	锤子 	c=0 d=0 t=3578
chun 	春 	c=0 d=0 t=3578
chun 	純 	c=0 d=0 t=3578
chun chun 	純純 	c=0 d=0 t=3578
chun du 	純度 	c=0 d=0 t=3578
chun jing 	純淨 	c=0 d=0 t=3578
chun jing shui 	純淨水 	c=0 d=0 t=3578
chuo 	戳 	c=0 d=0 t=3578
ci 	刺 	c=0 d=0 t=3578
ci 	次 	c=0 d=0 t=3578
ci 	此 	c=0 d=0 t=3578
ci 	詞 	c=0 d=0 t=3578
ci 	辭 	c=0 d=0 t=3578
ci a 	辭啊 	c=0 d=0 t=3578
ci chan pin 	此產品 	c=0 d=0 t=3578
ci chu 	此處 	c=0 d=0 t=3578
ci dian 	詞典 	c=0 d=0 t=3578
ci dian 	词典	c=1 d=0.995012 t=3578
ci e 	雌鵝 	c=0 d=0 t=3578
ci ji 	刺激 	c=0 d=0 t=3578
ci ku 	词库	c=1 d=0.951229 t=3578
ci lao 	次老 	c=0 d=0 t=3578
ci pan 	磁盤 	c=0 d=0 t=3578
ci shi 	此時 	c=0 d=0 t=3578
ci shu 	次數 	c=0 d=0 t=3578
ci tui 	辭退 	c=0 d=0 t=3578
ci zheng ming 	次證明 	c=0 d=0 t=3578
clash 	clash	c=0 d=0 t=3578
cmd 	⌘	c=0 d=0 t=3578
cong 	从	c=1 d=0.00067217 t=3578
cong 	從 	c=0 d=0 t=3578
cong de 	從德 	c=0 d=0 t=3578
cong na 	從那 	c=0 d=0 t=3578
cong na jin 	從那進 	c=0 d=0 t=3578
cong xie 	從寫 	c=0 d=0 t=3578
cong xin 	從新 	c=0 d=0 t=3578
cou he 	湊合 	c=0 d=0 t=3578
css 	CSS	c=0 d=0 t=3578
ctl 	⌃	c=0 d=0 t=3578
